cliente,precio_venta,peso,t_id,fecha_venta,hora_venta,tipo,fecha_recogida,hora_recogida,lote,marca,coste_inicial,proveedor
Tienda Selecta,3.782770092734431,316.2744065762883,1GuavaÒÇé3035 resized resized.png,2022/09/11,09:00,Guava,2022/09/11,00:00,M71E65F65T199K51L51Q82K83O90K68B69C73J69J46V78M,RincónFrutas,2.5868985640524573,Semillero Genético BioCampo
Tienda Selecta,3.7663107356046464,267.6916117245584,1GuavaÒÇé3056.png,2022/09/26,22:00,Guava,2022/09/26,18:00,M71E65F65T199K51L53R46V78M,SaborNativo,2.4357193650413445,Agrícola Solaris Energía
Tienda Selecta,2.8629369978560977,317.4147423242748,1GuavaÒÇé3057 resized.png,2022/10/01,03:00,Guava,2022/09/30,18:00,M71E65F65T199K51L53S82K83O90K68J80T71,ExquisitoJardín,2.233260632609155,Maquinaria Agrícola Avanzada
Tienda Selecta,3.6762696799767527,369.1694210712022,1GuavaÒÇé3067 resized.jpg,2022/09/23,07:00,Guava,2022/09/22,21:00,M71E65F65T199K51L54S82K83O90K68J74V71,SaborNativo,2.2117351245492545,RiegoSmart Innovación
Tienda Selecta,4.204084605241235,203.7345106315617,1GuavaÒÇé3071 resized.jpg,2022/09/20,19:00,Guava,2022/09/20,12:00,M71E65F65T199K51L55M82K83O90K68J74V71,SinfoníaDelicias,2.264988496510295,Tecnosembradoras del Sur
Tienda Selecta,3.377107568055666,280.6074686546156,1GuavaÒÇé3095 resized.png,2022/09/14,14:00,Guava,2022/09/14,16:00,M71E65F65T199K51L57Q82K83O90K68J80T71,TropicalSabor,2.2745988866742968,Veterinaria EcoAnimal
Tienda Selecta,3.1856350095612047,212.38462378484252,1GuavaÒÇé3096 resized.jpg,2022/09/29,07:00,Guava,2022/09/29,03:00,M71E65F65T199K51L57R82K83O90K68J74V71,FrescuraInigualable,2.0381960000470487,Mallas AgroProtección García
Tienda Selecta,3.846775060963559,315.32106264730334,1GuavaÒÇé3120 resized resized.png,2022/09/09,06:00,Guava,2022/09/09,04:00,M71E65F65T199K51M50L82K83O90K68B69C73J69J46V78M,EncantoNativo,1.4007448875609816,Agrícola Solaris Energía
Tienda Selecta,3.3696215832176977,176.94497493149646,GuavaÒÇé1001 resized.jpg,2022/09/24,16:00,Guava,2022/09/24,09:00,M85G86G210I201M48L49B69C73J69J46P80M,FrescuraMágica,2.446823111968791,Tecnosembradoras del Sur
Tienda Selecta,3.8145990060116857,215.92585530024223,GuavaÒÇé1014 resized resized.png,2022/09/18,01:00,Guava,2022/09/17,19:00,M85G86G210I201M48M52B69C73J69J82K83O90K68J80T71,TesoroNaturaleza,1.9913217349566867,Silos y Almacenes AgroVault
Tienda Selecta,2.763420260221051,325.01502213798943,GuavaÒÇé1018 resized.png,2022/09/08,08:00,Guava,2022/09/08,03:00,M85G86G210I201M48M56B69C73J69J46V78M,DulceEncanto,1.4260453941952376,Semillero Genético BioCampo
Tienda Selecta,3.673610656446458,422.8782554918776,GuavaÒÇé103 resized.png,2022/09/23,07:00,Guava,2022/09/23,03:00,M85G86G210I201M48O82K83O90K68J80T71,ExquisitoJardín,1.99278049067292,Agronutrientes del Futuro
Tienda Selecta,3.642707130461032,226.46871674692716,GuavaÒÇé1034 resized resized.png,2022/09/17,01:00,Guava,2022/09/16,17:00,M85G86G210I201M48O52B69C73J69J82K83O90K68J80T71,CítricosSelectos,1.972750294868301,Veterinaria EcoAnimal
Tienda Selecta,3.363318003900199,293.9933546792205,GuavaÒÇé1041.png,2022/09/16,12:00,Guava,2022/09/16,04:00,M85G86G210I201M48P49J80T71,TropicalSabor,1.9764411432525768,Tecnosembradoras del Sur
Tienda Selecta,3.0809371605224447,358.7990354817195,GuavaÒÇé1046 resized.png,2022/09/06,06:00,Guava,2022/09/05,21:00,M85G86G210I201M48P54B69C73J69J46V78M,CosechaDivina,1.8332452760720896,Energía Renovable AgroSol
Tienda Selecta,3.4554396318958034,281.1522386464262,GuavaÒÇé1059.png,2022/09/03,01:00,Guava,2022/09/02,21:00,M85G86G210I201M48Q57J80T71,FrutaDulce,2.247471608480996,Productos Lácteos EcoLeche
Tienda Selecta,4.107194626121722,476.7098002113038,GuavaÒÇé1060 resized.jpg,2022/09/21,11:00,Guava,2022/09/21,00:00,M85G86G210I201M48R48B69C73J69J46P80M,DulzuraSilvestre,1.8748909628260837,BioCosecha Orgánica
Tienda Selecta,3.054105886769128,235.85468063563204,GuavaÒÇé1077 resized resized.png,2022/09/12,19:00,Guava,2022/09/12,14:00,M85G86G210I201M48S55B69C73J69J82K83O90K68J80T71,BrisaFrutal,1.9271307392748704,Semillas Innovadoras S.A.
Tienda Selecta,4.027254442241551,201.6814099430792,GuavaÒÇé108 resized resized.png,2022/09/07,12:00,Guava,2022/09/07,01:00,M85G86G210I201M48T82K83O90K68B69C73J69J46V78M,ArteFrutal,2.159862784778371,Reforestación Ecológica VerdeVida
Tienda Selecta,4.22761516550592,311.319742310014,GuavaÒÇé1084.png,2022/09/04,19:00,Guava,2022/09/04,07:00,M85G86G210I201M48T52J80T71,ManjarFruity,2.40413830473114,Reforestación Ecológica VerdeVida
Tienda Selecta,1.5555759976158914,276.9717055004414,GuavaÒÇé1085.png,2022/09/16,16:00,Guava,2022/09/16,04:00,M85G86G210I201M48T53J80T71,FrescuraInigualable,1.4452765066950453,Cultivos Hidropónicos Innovagro
Tienda Selecta,3.3905679089767307,132.54052202362368,GuavaÒÇé1099 resized resized.png,2022/09/04,10:00,Guava,2022/09/04,05:00,M85G86G210I201M48U57B69C73J69J82K83O90K68J80T71,FrescuraMágica,1.772026481057987,Vivero Verde Esperanza
Tienda Selecta,4.00948198630338,264.56653165012995,GuavaÒÇé1105.png,2022/09/02,10:00,Guava,2022/09/01,23:00,M85G86G210I201M49L53J80T71,PlacerFrutado,3.2011748220403824,Vivero Verde Esperanza
Tienda Selecta,3.4055191112077887,290.39327350235067,GuavaÒÇé1106 resized.png,2022/09/03,18:00,Guava,2022/09/03,09:00,M85G86G210I201M49L54B69C73J69J46V78M,FrescuraMágica,,Agronutrientes del Futuro
Tienda Selecta,3.331702770264589,401.8210649201267,GuavaÒÇé1112 resized.jpg,2022/09/13,01:00,Guava,2022/09/12,22:00,M85G86G210I201M49M50B69C73J69J46P80M,DulceEncanto,1.6242499349793262,AgroEnvases Sostenibles
Tienda Selecta,2.747589502236363,90.16076144745033,GuavaÒÇé1124 resized.png,2022/09/10,08:00,Guava,2022/09/10,04:00,M85G86G210I201M49N52B69C73J69J46V78M,ParaísoFrutal,1.703172565349345,Pecuaria Moderna Alcaraz
Tienda Selecta,3.123196532448625,414.435685250696,GuavaÒÇé1129 resized.png,2022/09/01,06:00,Guava,2022/09/04,16:00,M85G86G210I201M49N57B69C73J69J46V78M,AventuraFrutal,1.7608029996608665,AgroEnvases Sostenibles
Tienda Selecta,3.708661460534378,439.49184055617934,GuavaÒÇé1140 resized.jpg,2022/09/14,21:00,Guava,2022/09/14,17:00,M85G86G210I201M49P48B69C73J69J46P80M,EmbrujoFrutal,2.529711729336001,Tractores Eficientes Delgado
Tienda Selecta,2.5915918454820868,336.5245007631964,GuavaÒÇé1143 resized.png,2022/09/20,03:00,Guava,2022/09/19,21:00,M85G86G210I201M49P51B69C73J69J46V78M,MaravillaJugosa,0.843241884743819,Mallas AgroProtección García
Tienda Selecta,2.871819490012002,376.09943143454944,GuavaÒÇé1154 resized.png,2022/09/08,10:00,Guava,2022/09/08,04:00,M85G86G210I201M49Q52B69C73J69J46V78M,SinfoníaDelicias,1.8177784078340489,AgroQuímicos Naturales BioCultivos
Tienda Selecta,2.944217723472132,163.41451962783873,GuavaÒÇé1155.png,2022/09/06,09:00,Guava,2022/09/06,03:00,M85G86G210I201M49Q53J80T71,MaravillaJugosa,1.5731170491744613,Insecticidas Ecológicos Reyes
Tienda Selecta,3.018896982629136,157.0613165851236,GuavaÒÇé1181 resized.jpg,2022/09/04,14:00,Guava,2022/09/04,05:00,M85G86G210I201M49T49B69C73J69J46P80M,DulceEncanto,1.3022992976282046,AgroSuministros del Campo
Tienda Selecta,2.799332410148211,197.41633174611889,GuavaÒÇé1190 resized.jpg,2022/09/13,15:00,Guava,2022/09/13,06:00,M85G86G210I201M49U48B69C73J69J46P80M,ManjarFruity,1.227152803504143,Herramientas Agroindustriales Gómez
Tienda Selecta,3.570944317869348,293.8910147325454,GuavaÒÇé1203 resized resized.png,2022/09/21,12:00,Guava,2022/09/21,04:00,M85G86G210I201M50L51B69C73J69J82K83O90K68J80T71,AromasCelestiales,1.7156628997966674,Maquinaria Agrícola Avanzada
Tienda Selecta,3.5306174649487145,325.7388494965916,GuavaÒÇé121 resized.png,2022/09/14,14:00,Guava,2022/09/14,02:00,M85G86G210I201M50M82K83O90K68J80T71,AventuraFrutal,2.1692438826540217,AgroSoftware Soluciones
Tienda Selecta,3.775757320586272,275.0960887107917,GuavaÒÇé1218 resized resized.png,2022/09/17,07:00,Guava,2022/09/17,05:00,M85G86G210I201M50M56B69C73J69J82K83O90K68J80T71,SabrosoEdén,2.609284568532497,Veterinaria EcoAnimal
Tienda Selecta,3.3334315792153384,248.05823543052745,GuavaÒÇé1230 resized.png,2022/09/19,07:00,Guava,2022/09/19,02:00,M85G86G210I201M50O48B69C73J69J46V78M,FrescuraInigualable,1.862841211760465,EcoFungicidas Morales
Tienda Selecta,3.0748601513199763,382.7841802645016,GuavaÒÇé1240 resized.jpg,2022/09/23,03:00,Guava,2022/09/23,00:00,M85G86G210I201M50P48B69C73J69J46P80M,RicoBosque,3.124691660088712,Mallas AgroProtección García
Tienda Selecta,3.3435538558258937,442.881022102164,GuavaÒÇé1241 resized resized.png,2022/09/20,05:00,Guava,2022/09/19,21:00,M85G86G210I201M50P49B69C73J69J82K83O90K68J80T71,PaladarDorado,1.9828295532341795,Energía Renovable AgroSol
Tienda Selecta,3.2932750866283573,390.0534945156974,GuavaÒÇé1247 resized.png,2022/09/01,12:00,Guava,2022/09/01,09:00,M85G86G210I201M50P55B69C73J69J46V78M,DeliciaNaturaleza,1.7475522270561834,Insecticidas Ecológicos Reyes
Tienda Selecta,4.055141896501179,251.3364333510428,GuavaÒÇé1255 resized resized.png,2022/09/12,18:00,Guava,2022/09/12,13:00,M85G86G210I201M50Q53B69C73J69J82K83O90K68J80T71,TesoroNaturaleza,2.222949849447773,Semillas Innovadoras S.A.
Tienda Selecta,4.144835608896797,349.680772323881,GuavaÒÇé1256 resized resized.png,2022/09/30,13:00,Guava,2022/09/30,05:00,M85G86G210I201M50Q54B69C73J69J82K83O90K68J80T71,TropicalSabor,2.342135816901825,Cosechadoras Progresivas SA
Tienda Selecta,4.201984041193288,274.9298928064275,GuavaÒÇé1259 resized resized.png,2022/09/09,11:00,Guava,2022/09/09,04:00,M85G86G210I201M50Q57B69C73J69J82K83O90K68J80T71,GourmetFrutas,2.264648885985348,EcoRiego Soluciones
Tienda Selecta,2.748795759931117,227.28221795976185,GuavaÒÇé1265 resized resized.png,2022/09/17,12:00,Guava,2022/09/17,07:00,M85G86G210I201M50R53B69C73J69J82K83O90K68J80T71,TesoroNaturaleza,1.523703507570641,Agrícola Solaris Energía
Tienda Selecta,3.4207049593369465,312.494621215642,GuavaÒÇé1269 resized.png,2022/09/14,03:00,Guava,2022/09/13,15:00,M85G86G210I201M50R57B69C73J69J46V78M,EncantoNativo,1.9769120925444832,Reforestación Ecológica VerdeVida
Tienda Selecta,4.538786912088003,171.60720973952508,GuavaÒÇé1275 resized.jpg,2022/09/16,17:00,Guava,2022/09/16,07:00,M85G86G210I201M50S53B69C73J69J46P80M,ExquisitoJardín,2.7359593456650497,Mallas AgroProtección García
Tienda Selecta,3.4810010935470936,376.759149668978,GuavaÒÇé1279 resized.png,2022/09/05,02:00,Guava,2022/09/04,17:00,M85G86G210I201M50S57B69C73J69J46V78M,ExquisitoJardín,2.2784979829047267,Herramientas Agroindustriales Gómez
Tienda Selecta,3.991088828245479,349.46043360343083,GuavaÒÇé1280 resized resized.png,2022/09/26,01:00,Guava,2022/09/25,16:00,M85G86G210I201M50T48B69C73J69J82K83O90K68J80T71,ParaísoFrutal,1.8269533607548245,Productos Lácteos EcoLeche
Tienda Selecta,3.163033503056976,261.20368143770804,GuavaÒÇé1281 resized.png,2022/09/22,05:00,Guava,2022/09/21,22:00,M85G86G210I201M50T49B69C73J69J46V78M,EmbrujoFrutal,1.7260647124632806,Agronutrientes del Futuro
Tienda Selecta,4.593762299025872,278.8692984644449,GuavaÒÇé1287 resized.jpg,2022/09/18,23:00,Guava,2022/09/18,16:00,M85G86G210I201M50T55B69C73J69J46P80M,SaborNativo,2.845045466750669,Silos y Almacenes AgroVault
Tienda Selecta,3.062012911025109,537.6061584965439,GuavaÒÇé130 resized resized.png,2022/09/20,16:00,Guava,2022/09/20,10:00,M85G86G210I201M51L82K83O90K68B69C73J69J46V78M,AromasCelestiales,1.6879881772469745,RiegoSmart Innovación
Tienda Selecta,2.8436298736924988,430.9202763537057,GuavaÒÇé1304 resized.png,2022/09/28,08:00,Guava,2022/09/27,22:00,M85G86G210I201M51L52B69C73J69J46V78M,RincónFrutas,1.3506903983583776,AgroQuímicos Naturales BioCultivos
Tienda Selecta,,250.75451894938607,GuavaÒÇé1307 resized.jpg,2022/09/27,03:00,Guava,2022/09/27,01:00,M85G86G210I201M51L55B69C73J69J46P80M,GourmetFrutas,,Fertilizantes Naturales del Valle
Tienda Selecta,3.6432953188519375,302.18159313193274,GuavaÒÇé1310 resized.jpg,2022/09/17,09:00,Guava,2022/09/17,00:00,M85G86G210I201M51M48B69C73J69J46P80M,ExóticoManjar,2.4200360996249213,Herramientas Agroindustriales Gómez
Tienda Selecta,3.3449077045680538,325.36103240321023,GuavaÒÇé1321.png,2022/10/01,07:00,Guava,2022/10/01,01:00,M85G86G210I201M51N49J80T71,BrisaFrutal,2.624742433170161,Fitosanitarios BioPro
Tienda Selecta,3.9832778271799274,337.70368185851095,GuavaÒÇé1325.png,2022/09/11,01:00,Guava,2022/09/10,18:00,M85G86G210I201M51N53J80T71,CosechaDivina,1.9173645562085968,Fitosanitarios BioPro
Tienda Selecta,2.4683032965900527,319.04599714343533,GuavaÒÇé1353 resized.png,2022/09/23,15:00,Guava,2022/09/23,08:00,M85G86G210I201M51Q51B69C73J69J46V78M,SabrosoEdén,1.9047854326292388,Productos Lácteos EcoLeche
Tienda Selecta,2.4706826005144373,452.86224124216994,GuavaÒÇé1365 resized resized.png,2022/09/12,18:00,Guava,2022/09/12,13:00,M85G86G210I201M51R53B69C73J69J82K83O90K68J80T71,BrisaFrutal,1.4063362029917692,Pesca Sustentable Oceanica
Tienda Selecta,3.8737169148019968,484.9652739671436,GuavaÒÇé1369.png,2022/09/05,16:00,Guava,2022/09/05,13:00,M85G86G210I201M51R57J80T71,RincónFrutas,2.330673702092003,AgroEnvases Sostenibles
Tienda Selecta,3.402829008677964,342.0515779884362,GuavaÒÇé1370 resized.jpg,2022/09/14,00:00,Guava,2022/09/13,19:00,M85G86G210I201M51S48B69C73J69J46P80M,FrescoDelValle,2.3793510916704093,Fertilizantes Naturales del Valle
Tienda Selecta,4.294473169264957,212.6189865401909,GuavaÒÇé138 resized.png,2022/09/19,15:00,Guava,2022/09/19,06:00,M85G86G210I201M51T82K83O90K68J80T71,ExóticoManjar,2.593345317856131,EcoRiego Soluciones
Tienda Selecta,3.593116055598608,378.8452917063911,GuavaÒÇé1392.png,2022/09/02,05:00,Guava,2022/09/01,22:00,M85G86G210I201M51U50J80T71,JugosoAroma,1.8018681571280384,Energía Renovable AgroSol
Tienda Selecta,2.553963283913467,269.2000481899403,GuavaÒÇé1393.png,2022/09/16,03:00,Guava,2022/09/15,22:00,M85G86G210I201M51U51J80T71,FrescuraInigualable,2.0619652252632994,Agronutrientes del Futuro
Tienda Selecta,3.676645085070749,363.1648898501815,GuavaÒÇé140 resized resized.png,2022/09/16,21:00,Guava,2022/09/16,16:00,M85G86G210I201M52L82K83O90K68B69C73J69J46V78M,GourmetFrutas,1.8489499365888225,AgroQuímicos Naturales BioCultivos
Tienda Selecta,4.141258289827521,269.7910488445368,GuavaÒÇé1402 resized resized.png,2022/09/12,13:00,Guava,2022/09/12,06:00,M85G86G210I201M52L50B69C73J69J82K83O90K68J80T71,PaladarDorado,2.0206158185306617,AgroSoftware Soluciones
Tienda Selecta,3.109695288452082,339.24585913154465,GuavaÒÇé1406 resized resized.png,2022/09/21,19:00,Guava,2022/09/21,15:00,M85G86G210I201M52L54B69C73J69J82K83O90K68J80T71,SabrosoEdén,1.8191673818271905,Maquinaria Agrícola Avanzada
Tienda Selecta,2.9188065891509942,425.158006804199,GuavaÒÇé1407.png,2022/09/10,07:00,Guava,2022/09/10,01:00,M85G86G210I201M52L55J80T71,ExóticoManjar,1.98272984417856,Insecticidas Ecológicos Reyes
Tienda Selecta,4.535533258454587,219.9030607284857,GuavaÒÇé1408 resized.png,2022/09/23,14:00,Guava,2022/09/23,09:00,M85G86G210I201M52L56B69C73J69J46V78M,RicoBosque,2.507032436161203,Pesca Sustentable Oceanica
Tienda Selecta,3.833434733105221,289.61051671316625,GuavaÒÇé1413 resized.jpg,2022/09/20,01:00,Guava,2022/09/19,18:00,M85G86G210I201M52M51B69C73J69J46P80M,EmbrujoFrutal,1.762341779808313,Semillas Innovadoras S.A.
Tienda Selecta,3.3951634774245214,228.56980173152567,GuavaÒÇé1422 resized.jpg,2022/09/26,13:00,Guava,2022/09/26,06:00,M85G86G210I201M52N50B69C73J69J46P80M,FrescoDelValle,1.7648134807208191,Mallas AgroProtección García
Tienda Selecta,3.5728630764128795,370.8765600062226,GuavaÒÇé1424 resized.jpg,2022/09/10,10:00,Guava,2022/09/10,06:00,M85G86G210I201M52N52B69C73J69J46P80M,FrutaDulce,1.690068782765911,Insecticidas Ecológicos Reyes
Tienda Selecta,2.563944006515285,129.28378777573485,GuavaÒÇé143 resized.png,2022/09/02,14:00,Guava,2022/09/02,11:00,M85G86G210I201M52O82K83O90K68J80T71,CítricosSelectos,,RiegoSmart Innovación
Tienda Selecta,3.444045913240682,454.9070708010702,GuavaÒÇé1441 resized.png,2022/09/27,06:00,Guava,2022/09/27,01:00,M85G86G210I201M52P49B69C73J69J46V78M,PaladarDorado,1.6356572127202562,Ganadería Orgánica TierraFértil
Tienda Selecta,3.2114333386648823,307.0425311186681,GuavaÒÇé1447 resized resized.png,2022/09/11,19:00,Guava,2022/09/11,10:00,M85G86G210I201M52P55B69C73J69J82K83O90K68J80T71,EncantoNativo,1.3463633637165038,AgroSuministros del Campo
Tienda Selecta,4.402123504759016,292.89050085704827,GuavaÒÇé1462 resized.png,2022/09/22,00:00,Guava,2022/09/21,20:00,M85G86G210I201M52R50B69C73J69J46V78M,ExquisitoJardín,2.2548255075268657,Maquinaria Agrícola Avanzada
Tienda Selecta,2.007239546725475,303.4781086461059,GuavaÒÇé1470.png,2022/09/02,10:00,Guava,2022/09/02,01:00,M85G86G210I201M52S48J80T71,CosechaDivina,1.4663851824930751,Agrícola Solaris Energía
Tienda Selecta,3.6057937908047615,301.4212210209204,GuavaÒÇé1471 resized resized.png,2022/09/17,06:00,Guava,2022/09/16,23:00,M85G86G210I201M52S49B69C73J69J82K83O90K68J80T71,GourmetFrutas,2.490405417622883,EcoFungicidas Morales
Tienda Selecta,4.514252510724118,388.9599959049473,GuavaÒÇé1486.png,2022/09/08,01:00,Guava,2022/09/07,15:00,M85G86G210I201M52T54J80T71,SabrosoEdén,3.1431621282298066,Fitosanitarios BioPro
Tienda Selecta,4.330994800506415,229.88228713129095,GuavaÒÇé1499.png,2022/09/03,16:00,Guava,2022/09/03,12:00,M85G86G210I201M52U57J80T71,CítricosSelectos,2.583944055897484,Cultivos Hidropónicos Innovagro
Tienda Selecta,2.8984114423369305,237.5978335059402,GuavaÒÇé1518 resized.png,2022/09/02,05:00,Guava,2022/09/02,03:00,M85G86G210I201M53M56B69C73J69J46V78M,MaravillaJugosa,2.097733934243833,Maquinaria Agrícola Avanzada
Tienda Selecta,4.117156085722929,165.05387314726966,GuavaÒÇé1528 resized.png,2022/09/08,05:00,Guava,2022/09/07,17:00,M85G86G210I201M53N56B69C73J69J46V78M,PaladarDorado,2.320033756794262,Silos y Almacenes AgroVault
Tienda Selecta,3.4007930613368007,371.3434331822571,GuavaÒÇé1529 resized resized.png,2022/09/28,03:00,Guava,2022/09/27,21:00,M85G86G210I201M53N57B69C73J69J82K83O90K68J80T71,TesoroNaturaleza,1.6496095302360474,Agricultura Inteligente TechCultivos
Tienda Selecta,3.0942692896209434,122.64682385988672,GuavaÒÇé1543 resized.png,2022/09/22,21:00,Guava,2022/09/22,15:00,M85G86G210I201M53P51B69C73J69J46V78M,FrutaDulce,1.9365694913502132,Tecnosembradoras del Sur
Tienda Selecta,3.75040939887484,293.2685151821811,GuavaÒÇé1554.png,2022/09/08,08:00,Guava,2022/09/08,00:00,M85G86G210I201M53Q52J80T71,ExquisitoJardín,1.6432415899355006,AgroSuministros del Campo
Tienda Selecta,3.344403272465142,247.15089655821777,GuavaÒÇé1556 resized resized.png,2022/09/28,12:00,Guava,2022/09/28,08:00,M85G86G210I201M53Q54B69C73J69J82K83O90K68J80T71,TesoroNaturaleza,1.870961596859023,Vivero Verde Esperanza
Tienda Selecta,3.346637512791601,255.84028714682304,GuavaÒÇé1556 resized.png,2022/09/11,19:00,Guava,2022/09/11,09:00,M85G86G210I201M53Q54B69C73J69J46V78M,DulzuraSilvestre,2.1153987900812545,AgroSuministros del Campo
Tienda Selecta,3.255619255741877,281.1892923946578,GuavaÒÇé1584 resized resized.png,2022/09/16,09:00,Guava,2022/09/15,21:00,M85G86G210I201M53T52B69C73J69J82K83O90K68J80T71,AromasCelestiales,1.599392409765766,Reforestación Ecológica VerdeVida
Tienda Selecta,2.988559121412343,311.4924596784888,GuavaÒÇé1591 resized.jpg,2022/09/13,19:00,Guava,2022/09/13,13:00,M85G86G210I201M53U49B69C73J69J46P80M,TropicalSabor,1.67421266722256,Cosechadoras Progresivas SA
Tienda Selecta,4.203249147381175,314.0371421502656,GuavaÒÇé1597.png,2022/09/30,18:00,Guava,2022/09/30,07:00,M85G86G210I201M53U55J80T71,RicoBosque,2.205644594502783,AgroSuministros del Campo
Tienda Selecta,3.790737460801502,241.639566962362,GuavaÒÇé1602 resized.jpg,2022/09/23,09:00,Guava,2022/09/23,01:00,M85G86G210I201M54L50B69C73J69J46P80M,MaravillaJugosa,1.8314018799772955,Carnes Sostenibles CampoReal
Tienda Selecta,3.694141568731851,272.6323920781802,GuavaÒÇé1607 resized.png,2022/09/09,23:00,Guava,2022/09/09,16:00,M85G86G210I201M54L55B69C73J69J46V78M,SabrosoEdén,2.137796539530615,Maquinaria Agrícola Avanzada
Tienda Selecta,3.0858392263395853,320.78444751878817,GuavaÒÇé1622.png,2022/09/08,21:00,Guava,2022/09/08,18:00,M85G86G210I201M54N50J80T71,DeliciosoEdén,1.5229670301746294,Fertilizantes Naturales del Valle
Tienda Selecta,3.329594151809695,402.45949755699047,GuavaÒÇé1627.png,2022/09/20,22:00,Guava,2022/09/20,18:00,M85G86G210I201M54N55J80T71,TesoroNaturaleza,2.437734584585316,Cosechadoras Progresivas SA
Tienda Selecta,3.6259906864422806,320.73003395917544,GuavaÒÇé1629 resized.png,2022/09/30,20:00,Guava,2022/09/30,14:00,M85G86G210I201M54N57B69C73J69J46V78M,CosechaDivina,1.807924967113191,Maquinaria Agrícola Avanzada
Tienda Selecta,3.4118551137141333,240.8910305178435,GuavaÒÇé1635 resized resized.png,2022/09/11,03:00,Guava,2022/09/10,23:00,M85G86G210I201M54O53B69C73J69J82K83O90K68J80T71,GourmetFrutas,1.804105597099004,AgroEnvases Sostenibles
Tienda Selecta,4.279816860316001,276.0984537369161,GuavaÒÇé1638.png,2022/09/03,16:00,Guava,2022/09/03,09:00,M85G86G210I201M54O56J80T71,DeliciosoEdén,2.3242412914674846,Vivero Verde Esperanza
Tienda Selecta,2.58044068725326,411.1592687999452,GuavaÒÇé1650.png,2022/09/06,04:00,Guava,2022/09/05,18:00,M85G86G210I201M54Q48J80T71,EncantoNativo,1.816256613298836,EcoFungicidas Morales
Tienda Selecta,4.486282621962717,387.5457233753573,GuavaÒÇé1661.png,2022/09/05,17:00,Guava,2022/09/05,10:00,M85G86G210I201M54R49J80T71,ParaísoFrutal,2.769480521680169,Productos Lácteos EcoLeche
Tienda Selecta,4.250194615608593,184.1189973038248,GuavaÒÇé1685 resized.jpg,2022/09/02,17:00,Guava,2022/09/02,10:00,M85G86G210I201M54T53B69C73J69J46P80M,DulzuraSilvestre,3.006974338411289,Insecticidas Ecológicos Reyes
Tienda Selecta,3.0658582218670505,378.8800855137073,GuavaÒÇé1688.png,2022/09/08,11:00,Guava,2022/09/08,07:00,M85G86G210I201M54T56J80T71,MaravillaJugosa,1.558059608608254,AgroSoftware Soluciones
Tienda Selecta,2.2278564922394284,281.47455805538664,GuavaÒÇé1689 resized resized.png,2022/09/09,18:00,Guava,2022/09/09,12:00,M85G86G210I201M54T57B69C73J69J82K83O90K68J80T71,DulzuraSilvestre,1.1912264974345483,Carnes Sostenibles CampoReal
Tienda Selecta,2.668987474176454,294.78751504495773,GuavaÒÇé1698 resized resized.png,2022/09/06,02:00,Guava,2022/09/05,15:00,M85G86G210I201M54U56B69C73J69J82K83O90K68J80T71,VibranteSabores,1.2177524590108302,Cosechadoras Progresivas SA
Tienda Selecta,4.05943773246425,429.1259939018354,GuavaÒÇé1700 resized resized.png,2022/09/21,12:00,Guava,2022/09/21,09:00,M85G86G210I201M55L48B69C73J69J82K83O90K68J80T71,RincónFrutas,1.6917887446018898,BioCosecha Orgánica
Tienda Selecta,,348.69130791150235,GuavaÒÇé1702 resized resized.png,2022/09/26,17:00,Guava,2022/09/26,10:00,M85G86G210I201M55L50B69C73J69J82K83O90K68J80T71,SabrosoEdén,2.1540525466700418,Energía Renovable AgroSol
Tienda Selecta,4.171867723854247,196.4601232480886,GuavaÒÇé1708.png,2022/09/12,15:00,Guava,2022/09/12,13:00,M85G86G210I201M55L56J80T71,TropicalSabor,2.4723144608405283,Cosechadoras Progresivas SA
Tienda Selecta,3.92652999258434,420.4264867125896,GuavaÒÇé1713 resized.png,2022/09/01,15:00,Guava,2022/09/01,13:00,M85G86G210I201M55M51B69C73J69J46V78M,DeliciosoEdén,1.9171287835127928,AgroEnvases Sostenibles
Tienda Selecta,3.687489301013144,340.02662931875693,GuavaÒÇé1727.png,2022/09/30,01:00,Guava,2022/09/29,20:00,M85G86G210I201M55N55J80T71,RicoBosque,1.883590618972992,Semillero Genético BioCampo
Tienda Selecta,3.7158462972827504,236.723347522884,GuavaÒÇé1729 resized.png,2022/09/04,04:00,Guava,2022/09/04,00:00,M85G86G210I201M55N57B69C73J69J46V78M,SinfoníaDelicias,2.6974506714405355,Reforestación Ecológica VerdeVida
Tienda Selecta,4.652453536579835,385.9660533704691,GuavaÒÇé176 resized.jpg,2022/09/25,21:00,Guava,2022/09/25,15:00,M85G86G210I201M55R82K83O90K68J74V71,FiestaSabor,2.55840646967927,Tecnosembradoras del Sur
Tienda Selecta,3.5626359105907586,245.77402072867983,GuavaÒÇé1789 resized.jpg,2022/09/14,23:00,Guava,2022/09/14,16:00,M85G86G210I201M55T57B69C73J69J46P80M,ParaísoFrutal,2.8149583937062173,AgroSoftware Soluciones
Tienda Selecta,3.0468094771880887,72.39579306049473,GuavaÒÇé1802.png,2022/09/24,17:00,Guava,2022/09/24,14:00,M85G86G210I201M56L50J80T71,SinfoníaDelicias,1.730512742440617,BioCosecha Orgánica
