cliente,precio_venta,peso,t_id,fecha_venta,hora_venta,tipo,fecha_recogida,hora_recogida,lote,marca,coste_inicial,proveedor
SuperEconómico,4.857010135143959,375.28273394660346,Banana0612.png,2022/09/07,11:00,Banana,2022/09/07,03:00,H65T65T65L54M50J80T71,ParaísoFrutal,2.345555450735426,Cosechadoras Progresivas SA
SuperEconómico,3.205769661381091,256.96052429927425,Banana0623.png,2022/09/23,11:00,Banana,2022/09/23,06:00,H65T65T65L54N51J80T71,DulzuraSilvestre,2.140075911172662,AgroSoftware Soluciones
SuperEconómico,2.595189409303104,446.18360597923936,Banana0632.png,2022/09/25,04:00,Banana,2022/09/25,00:00,H65T65T65L54O50J80T71,DeliciaNaturaleza,1.8879967677740328,RiegoSmart Innovación
SuperEconómico,2.141207949578793,212.5328051506539,Banana0662.png,2022/09/13,00:00,Banana,2022/09/12,20:00,H65T65T65L54R50J80T71,FrescuraInigualable,1.6515636696405611,Avícola San José
SuperEconómico,3.098163233583223,462.7755952305921,Banana072.png,2022/09/06,04:00,Banana,2022/09/06,01:00,H65T65T65L55N46V78M,SabrosoEdén,1.700279235661164,Maquinaria Agrícola Avanzada
SuperEconómico,4.802950537931681,358.52215487116126,Banana0757.png,2022/09/30,21:00,Banana,2022/09/30,10:00,H65T65T65L55Q55J80T71,FantasíaDelicia,2.5568535875113767,Cultivos Hidropónicos Innovagro
SuperEconómico,3.2483169355157644,196.43062216799044,Banana0766.png,2022/09/06,22:00,Banana,2022/09/06,20:00,H65T65T65L55R54J80T71,DeliciaNaturaleza,2.0281472078425944,Herramientas Agroindustriales Gómez
SuperEconómico,4.642657846435666,359.9447725574698,Banana0773.png,2022/09/28,00:00,Banana,2022/09/27,19:00,H65T65T65L55S51J80T71,ExóticoManjar,2.319561097327479,Insecticidas Ecológicos Reyes
SuperEconómico,3.5035116015030097,260.2456408191963,Banana0789.png,2022/10/01,02:00,Banana,2022/09/30,17:00,H65T65T65L55T57J80T71,PaladarDorado,2.085408146161372,EcoFungicidas Morales
SuperEconómico,2.639908128657128,92.08390808729696,Banana0792.png,2022/09/12,09:00,Banana,2022/09/12,00:00,H65T65T65L55U50J80T71,TesoroNaturaleza,1.6453540124545831,Energía Renovable AgroSol
SuperEconómico,4.347785159908368,239.0802363580148,Banana0814.png,2022/09/19,04:00,Banana,2022/09/19,03:00,H65T65T65L56M52J80T71,SaborNativo,2.638077366780543,Herramientas Agroindustriales Gómez
SuperEconómico,3.9104717627733834,216.6141867261577,Banana090.png,2022/09/12,18:00,Banana,2022/09/12,10:00,H65T65T65L57L46V78M,EmbrujoFrutal,2.1100820708590757,Reforestación Ecológica VerdeVida
SuperEconómico,3.412015052710202,114.46620039792776,Banana0957.png,2022/09/13,12:00,Banana,2022/09/13,02:00,H65T65T65L57Q55J80T71,FrescuraMágica,1.1649560720715173,Pesca Sustentable Oceanica
SuperEconómico,1.9157148138403957,198.2749975837644,Banana0980.png,2022/09/20,04:00,Banana,2022/09/19,15:00,H65T65T65L57T48J80T71,SabrosoEdén,1.513881031919765,Veterinaria EcoAnimal
Tienda Selecta,4.539126339837296,374.53303618505095,Banana01034.png,2022/09/17,17:00,Banana,2022/09/17,09:00,H65T65T65L49L51P46V78M,ArteFrutal,2.318334237004604,AgroSuministros del Campo
Tienda Selecta,3.753079621363226,275.93666390704146,Banana0105.png,2022/09/27,01:00,Banana,2022/09/26,15:00,H65T65T65L49L53J80T71,DulceEncanto,2.1767614279726333,Cultivos Hidropónicos Innovagro
Tienda Selecta,3.2439401967486168,462.0742341625868,Banana01087.png,2022/09/21,06:00,Banana,2022/09/21,00:00,H65T65T65L49L56S46V78M,RicoBosque,2.2366955739737264,Cultivos Hidropónicos Innovagro
Tienda Selecta,4.970346360883906,212.59492417405303,Banana01154.png,2022/09/21,12:00,Banana,2022/09/21,06:00,H65T65T65L49M53P46V78M,PaladarDorado,2.8074768348873507,RiegoSmart Innovación
Tienda Selecta,3.253660816423642,235.52911897793115,Banana01180.png,2022/09/17,04:00,Banana,2022/09/17,02:00,H65T65T65L49M56L46V78M,DulzuraSilvestre,1.855900092872785,Productos Lácteos EcoLeche
Tienda Selecta,4.445451680819626,314.4017789338077,Banana01201.png,2022/09/30,01:00,Banana,2022/09/29,13:00,H65T65T65L49N48M46V78M,DulzuraSilvestre,2.6298598652170435,Carnes Sostenibles CampoReal
Tienda Selecta,4.384647680471155,205.1388277587887,Banana01219.png,2022/09/07,05:00,Banana,2022/09/06,23:00,H65T65T65L49N49U46V78M,RincónFrutas,2.9445350225613325,Agronutrientes del Futuro
Tienda Selecta,2.8715221885914,268.8556244813659,Banana01273.png,2022/09/08,10:00,Banana,2022/09/08,05:00,H65T65T65L49N55O46V78M,FrutaDulce,2.1084020831141945,Semillas Innovadoras S.A.
Tienda Selecta,4.623004423945117,202.0149891146096,Banana01310.png,2022/09/20,02:00,Banana,2022/09/19,19:00,H65T65T65L49O49L46V78M,PlacerFrutado,2.778363593487469,Vivero Verde Esperanza
Tienda Selecta,3.992834229896968,153.29348388481478,Banana01424.png,2022/09/20,03:00,Banana,2022/09/19,20:00,H65T65T65L49P50P46V78M,VibranteSabores,2.3315420143063657,Apícola EcoMiel
Tienda Selecta,3.624335931211301,235.5744480691256,Banana01429.png,2022/09/12,03:00,Banana,2022/09/12,00:00,H65T65T65L49P50U46V78M,CosechaDivina,1.4125835465887977,Vivero Verde Esperanza
Tienda Selecta,3.8879424147402135,327.32205451374983,Banana01467.png,2022/09/10,02:00,Banana,2022/09/09,18:00,H65T65T65L49P54S46V78M,GourmetFrutas,2.3121320448956206,Silos y Almacenes AgroVault
Tienda Selecta,3.687510415657578,303.4222633275136,Banana01488.png,2022/09/17,05:00,Banana,2022/09/16,22:00,H65T65T65L49P56T46V78M,AventuraFrutal,1.1468093048511556,Vivero Verde Esperanza
Tienda Selecta,3.216494577693161,353.40592814380227,Banana01514.png,2022/09/08,16:00,Banana,2022/09/08,09:00,H65T65T65L49Q49P46V78M,ExóticoManjar,1.6617416575223918,Herramientas Agroindustriales Gómez
Tienda Selecta,4.047366741977815,213.21566152371227,Banana0160.png,2022/09/08,04:00,Banana,2022/09/08,01:00,H65T65T65L49R48J80T71,AromasCelestiales,0.8748261994001496,Maquinaria Agrícola Avanzada
Tienda Selecta,3.011216338514548,294.4200013810909,Banana01630.png,2022/09/30,22:00,Banana,2022/09/30,19:00,H65T65T65L49R51L46V78M,DeliciosoEdén,1.9583029252372408,Cosechadoras Progresivas SA
Tienda Selecta,3.405136915885692,163.4112379248446,Banana01666.png,2022/09/02,19:00,Banana,2022/09/02,10:00,H65T65T65L49R54R46V78M,BrisaFrutal,1.7227668078386542,Agronutrientes del Futuro
Tienda Selecta,3.663632691522685,139.78983500538806,Banana01685.png,2022/09/03,15:00,Banana,2022/09/03,07:00,H65T65T65L49R56Q46V78M,CítricosSelectos,2.4439575412384658,BioCosecha Orgánica
Tienda Selecta,3.4078698943361685,291.5095397713617,Banana01733.png,2022/09/09,22:00,Banana,2022/09/09,12:00,H65T65T65L49S51O46V78M,FrescuraMágica,1.9273235461550704,Tecnosembradoras del Sur
Tienda Selecta,3.5995065016003167,343.287314736206,Banana01766.png,2022/10/01,05:00,Banana,2022/09/30,20:00,H65T65T65L49S54R46V78M,PaladarDorado,2.1613122018478874,Avícola San José
Tienda Selecta,3.3251591021293905,345.6108167082132,Banana01778.png,2022/09/24,22:00,Banana,2022/09/24,19:00,H65T65T65L49S55T46V78M,RicoBosque,2.355294566773774,Agrícola Solaris Energía
Tienda Selecta,3.4740475919076186,179.46637032542242,Banana01851.png,2022/09/05,17:00,Banana,2022/09/05,10:00,H65T65T65L49T53M46V78M,FantasíaDelicia,2.280541401230773,Apícola EcoMiel
Tienda Selecta,3.7108652785770087,229.17640307382385,Banana01856.png,2022/09/15,21:00,Banana,2022/09/15,12:00,H65T65T65L49T53R46V78M,CítricosSelectos,2.0166563734223204,Agronutrientes del Futuro
Tienda Selecta,3.2423703484868303,315.09365749258103,Banana01876.png,2022/09/15,05:00,Banana,2022/09/15,01:00,H65T65T65L49T55R46V78M,RicoBosque,1.951698957742426,Apícola EcoMiel
Tienda Selecta,3.80657941022835,286.59661102174834,Banana01912.png,2022/09/17,22:00,Banana,2022/09/17,17:00,H65T65T65L49U49N46V78M,DeliciaNaturaleza,2.735364184775529,Productos Lácteos EcoLeche
Tienda Selecta,3.043595791530946,348.7114610229427,Banana01917.png,2022/09/26,18:00,Banana,2022/09/26,09:00,H65T65T65L49U49S46V78M,SaborNativo,1.5155853471979035,AgroSoftware Soluciones
Tienda Selecta,,368.6955719714528,Banana01968.png,2022/09/25,00:00,Banana,2022/09/24,23:00,H65T65T65L49U54T46V78M,CosechaDivina,1.5469822371853232,Mallas AgroProtección García
Tienda Selecta,3.631341029072063,242.10704900328412,Banana01976.png,2022/09/08,08:00,Banana,2022/09/08,03:00,H65T65T65L49U55R46V78M,BrisaFrutal,1.3883262846749185,Semillero Genético BioCampo
Tienda Selecta,2.9672911353905835,205.64063363489623,Banana02.png,2022/10/01,04:00,Banana,2022/10/01,03:00,H65T65T65L50J80T71,ManjarFruity,1.6076935342174823,EcoRiego Soluciones
Tienda Selecta,3.27982586315959,448.1576084227169,Banana02012.png,2022/09/23,11:00,Banana,2022/09/23,03:00,H65T65T65L50L49N46V78M,VibranteSabores,1.7872072183719565,Mallas AgroProtección García
Tienda Selecta,4.135905295405864,205.59880203682928,Banana02013.png,2022/09/08,20:00,Banana,2022/09/08,16:00,H65T65T65L50L49O46V78M,EncantoNativo,1.8699278488268507,Carnes Sostenibles CampoReal
Tienda Selecta,2.6083586106078767,399.13684965360784,Banana02017.png,2022/09/25,20:00,Banana,2022/09/25,10:00,H65T65T65L50L49S46V78M,TesoroNaturaleza,1.29671410197194,Agronutrientes del Futuro
Tienda Selecta,2.967754607513171,297.7897845433432,Banana02028.png,2022/09/25,10:00,Banana,2022/09/25,01:00,H65T65T65L50L50T46V78M,BrisaFrutal,1.8918553405342105,Productos Lácteos EcoLeche
Tienda Selecta,3.536846511218027,223.43702140668051,Banana02037.png,2022/09/04,22:00,Banana,2022/09/04,18:00,H65T65T65L50L51S46V78M,PlacerFrutado,1.6060526632067362,AgroEnvases Sostenibles
Tienda Selecta,2.573531749979288,317.03430938070244,Banana02040.png,2022/09/25,10:00,Banana,2022/09/25,03:00,H65T65T65L50L52L46V78M,SaborNativo,1.6157158382983083,EcoRiego Soluciones
Tienda Selecta,3.7951344096495214,416.8511434204893,Banana0210.png,2022/09/10,23:00,Banana,2022/09/10,18:00,H65T65T65L50M48J80T71,ManjarFruity,2.2969296531722123,Reforestación Ecológica VerdeVida
Tienda Selecta,4.377963172188434,216.7447612915373,Banana02135.png,2022/09/17,11:00,Banana,2022/09/17,03:00,H65T65T65L50M51Q46V78M,PaladarDorado,2.379069358280608,AgroSoftware Soluciones
Tienda Selecta,3.514335793686475,208.9654269870781,Banana02142.png,2022/09/29,18:00,Banana,2022/09/29,15:00,H65T65T65L50M52N46V78M,DeliciosoEdén,2.7866007002375435,Tractores Eficientes Delgado
Tienda Selecta,4.299875510062922,344.0909318685191,Banana02193.png,2022/09/04,14:00,Banana,2022/09/04,07:00,H65T65T65L50M57O46V78M,FrescuraMágica,2.00823023789479,Vivero Verde Esperanza
Tienda Selecta,3.607108017160975,359.3832189781375,Banana02200.png,2022/09/21,05:00,Banana,2022/09/20,23:00,H65T65T65L50N48L46V78M,EncantoNativo,2.75091840565176,Mallas AgroProtección García
Tienda Selecta,4.325268160961439,396.1573361755701,Banana02209.png,2022/09/13,09:00,Banana,2022/09/13,02:00,H65T65T65L50N48U46V78M,DeliciosoEdén,2.766584858691775,Insecticidas Ecológicos Reyes
Tienda Selecta,3.616055997582666,230.54411320908756,Banana02236.png,2022/09/22,15:00,Banana,2022/09/22,05:00,H65T65T65L50N51R46V78M,TropicalSabor,1.7809097605870348,Veterinaria EcoAnimal
Tienda Selecta,3.174954855601957,427.6981015019451,Banana02242.png,2022/09/28,06:00,Banana,2022/09/28,02:00,H65T65T65L50N52N46V78M,DeliciosoEdén,1.272778786249093,Cultivos Hidropónicos Innovagro
Tienda Selecta,3.583793181488818,328.2834181865484,Banana02256.png,2022/09/10,11:00,Banana,2022/09/10,03:00,H65T65T65L50N53R46V78M,TropicalSabor,2.3238153474610503,Cosechadoras Progresivas SA
Tienda Selecta,2.9833822892530213,319.41751494980105,Banana02265.png,2022/09/01,09:00,Banana,2022/09/01,09:00,H65T65T65L50N54Q46V78M,BrisaFrutal,1.389644761577545,Semillero Genético BioCampo
Tienda Selecta,3.5110584363986908,177.50769682590942,Banana02278.png,2022/09/01,18:00,Banana,2022/09/01,15:00,H65T65T65L50N55T46V78M,AventuraFrutal,2.5218192486076343,BioCosecha Orgánica
Tienda Selecta,3.970054895271169,167.47778709681918,Banana02281.png,2022/09/26,14:00,Banana,2022/09/26,07:00,H65T65T65L50N56M46V78M,DeliciaNaturaleza,2.433909736448825,Mallas AgroProtección García
Tienda Selecta,3.630628943196221,259.07081796468844,Banana02290.png,2022/09/22,07:00,Banana,2022/09/22,02:00,H65T65T65L50N57L46V78M,DeliciaNaturaleza,2.308858617477304,Herramientas Agroindustriales Gómez
Tienda Selecta,3.3899896902145,151.40879854876522,Banana02324.png,2022/09/17,09:00,Banana,2022/09/17,02:00,H65T65T65L50O50P46V78M,DulzuraSilvestre,2.347151185985601,Carnes Sostenibles CampoReal
Tienda Selecta,3.5502190080326037,321.6083767208463,Banana02339.png,2022/09/09,15:00,Banana,2022/09/09,11:00,H65T65T65L50O51U46V78M,SinfoníaDelicias,1.715470742507621,Agrícola Solaris Energía
Tienda Selecta,3.6210980508732575,136.3202268058191,Banana02374.png,2022/09/13,18:00,Banana,2022/09/13,12:00,H65T65T65L50O55P46V78M,SaborNativo,2.030031112323765,Silos y Almacenes AgroVault
Tienda Selecta,2.422476818303549,360.0247379720023,Banana02379.png,2022/09/29,10:00,Banana,2022/09/29,01:00,H65T65T65L50O55U46V78M,TesoroNaturaleza,0.7820120304044507,RiegoSmart Innovación
Tienda Selecta,3.7755458205842793,265.5810512190412,Banana02405.png,2022/09/09,19:00,Banana,2022/09/09,08:00,H65T65T65L50P48Q46V78M,AventuraFrutal,2.082166950592986,BioCosecha Orgánica
Tienda Selecta,3.141357609674404,353.6989924236076,Banana02442.png,2022/09/29,04:00,Banana,2022/09/28,21:00,H65T65T65L50P52N46V78M,DeliciosoEdén,2.0961929331401183,Insecticidas Ecológicos Reyes
Tienda Selecta,3.166778627608063,205.8764622989059,Banana02492.png,2022/09/21,19:00,Banana,2022/09/21,16:00,H65T65T65L50P57N46V78M,AventuraFrutal,1.4781094084154007,Agronutrientes del Futuro
Tienda Selecta,3.5288710137543435,224.9233012874443,Banana02596.png,2022/09/13,18:00,Banana,2022/09/13,12:00,H65T65T65L50Q57R46V78M,EncantoNativo,2.0466177408521915,Apícola EcoMiel
Tienda Selecta,2.638997596204737,274.4222606689383,Banana02614.png,2022/09/23,20:00,Banana,2022/09/23,15:00,H65T65T65L50R49P46V78M,TesoroNaturaleza,1.66570033368585,Tecnosembradoras del Sur
Tienda Selecta,4.7564901599269405,360.7862850503821,Banana02641.png,2022/09/23,01:00,Banana,2022/09/22,20:00,H65T65T65L50R52M46V78M,TropicalSabor,2.8651109371087182,Cosechadoras Progresivas SA
Tienda Selecta,3.986028128247741,319.6148912302953,Banana02691.png,2022/09/11,20:00,Banana,2022/09/11,14:00,H65T65T65L50R57M46V78M,TropicalSabor,2.485623208406517,Cultivos Hidropónicos Innovagro
Tienda Selecta,4.740000380661506,426.69936478375126,Banana02692.png,2022/09/05,00:00,Banana,2022/09/04,18:00,H65T65T65L50R57N46V78M,BrisaFrutal,2.414434779457221,Semillero Genético BioCampo
Tienda Selecta,4.442446325542033,314.29289559875065,Banana02745.png,2022/09/17,02:00,Banana,2022/09/16,21:00,H65T65T65L50S52Q46V78M,DulzuraSilvestre,2.9421212984669203,AgroQuímicos Naturales BioCultivos
Tienda Selecta,6.02948843777906,322.5793801428705,Banana0285.png,2022/09/14,03:00,Banana,2022/09/13,21:00,H65T65T65L50T53J80T71,DeliciosoEdén,3.429993659687842,EcoRiego Soluciones
Tienda Selecta,3.3597539921774056,205.5879059363096,Banana02884.png,2022/09/25,05:00,Banana,2022/09/24,22:00,H65T65T65L50T56P46V78M,EmbrujoFrutal,1.9711580769774808,BioCosecha Orgánica
Tienda Selecta,3.6763912413973423,402.83637518678006,Banana02916.png,2022/09/18,05:00,Banana,2022/09/17,23:00,H65T65T65L50U49R46V78M,TesoroNaturaleza,1.7969939984420225,Agrícola Solaris Energía
Tienda Selecta,4.260368210607499,275.5484272868985,Banana02927.png,2022/09/17,22:00,Banana,2022/09/17,11:00,H65T65T65L50U50S46V78M,EmbrujoFrutal,2.4306774781604186,AgroEnvases Sostenibles
Tienda Selecta,2.763715795156979,351.001173013519,Banana02995.png,2022/09/10,10:00,Banana,2022/09/10,11:00,H65T65T65L50U57Q46V78M,FrescuraInigualable,1.693800490886222,Maquinaria Agrícola Avanzada
Tienda Selecta,3.2219687703426336,305.27379081169966,Banana03000.png,2022/09/30,17:00,Banana,2022/09/30,06:00,H65T65T65L51L48L46V78M,BrisaFrutal,2.2156767894386395,RiegoSmart Innovación
Tienda Selecta,3.289218496826718,151.74145125526667,Banana0312.png,2022/09/05,15:00,Banana,2022/09/05,10:00,H65T65T65L51M50J80T71,PaladarDorado,1.1669642669735798,Semillas Innovadoras S.A.
Tienda Selecta,2.2726998595856798,277.6350931786488,Banana0317.png,2022/09/08,11:00,Banana,2022/09/08,05:00,H65T65T65L51M55J80T71,EmbrujoFrutal,1.961238499435649,AgroQuímicos Naturales BioCultivos
Tienda Selecta,3.182728319657795,171.82872313111804,Banana0372.png,2022/09/30,04:00,Banana,2022/09/30,02:00,H65T65T65L51S50J80T71,CítricosSelectos,1.8575168315661448,Insecticidas Ecológicos Reyes
Tienda Selecta,1.6120156427460786,403.6256085550922,Banana0400.png,2022/10/01,16:00,Banana,2022/10/01,04:00,H65T65T65L52L48J80T71,PlacerFrutado,0.3051408498650234,RiegoSmart Innovación
Tienda Selecta,3.967157392259159,415.0423073466784,Banana0412.png,2022/09/21,23:00,Banana,2022/09/21,15:00,H65T65T65L52M50J80T71,ExóticoManjar,2.208912662559696,Pecuaria Moderna Alcaraz
Tienda Selecta,3.3713556432902827,215.09460789670757,Banana045.png,2022/09/22,09:00,Banana,2022/09/22,03:00,H65T65T65L52Q46V78M,FantasíaDelicia,2.02072919356373,Agricultura Inteligente TechCultivos
Tienda Selecta,3.584613312034347,251.41927225324253,Banana0515.png,2022/09/10,23:00,Banana,2022/09/10,18:00,H65T65T65L53M53J80T71,VibranteSabores,1.9786011285587688,Reforestación Ecológica VerdeVida
Tienda Selecta,3.5059127241283514,298.8649011888846,Banana0519.png,2022/09/09,20:00,Banana,2022/09/09,12:00,H65T65T65L53M57J80T71,DulceEncanto,1.7010267619353612,AgroEnvases Sostenibles
Tienda Selecta,3.362514435275905,379.80859292489896,Banana0568.png,2022/09/13,04:00,Banana,2022/09/12,19:00,H65T65T65L53R56J80T71,ParaísoFrutal,1.6790967210613594,AgroEnvases Sostenibles
Tienda Selecta,2.347970951422341,254.8049858098949,Banana0572.png,2022/09/28,17:00,Banana,2022/09/28,06:00,H65T65T65L53S50J80T71,SinfoníaDelicias,1.1321454278412857,Agrícola Solaris Energía
Tienda Selecta,4.906233327728005,212.79321075777236,Banana058.png,2022/09/22,01:00,Banana,2022/09/21,16:00,H65T65T65L53T46V78M,EmbrujoFrutal,2.8359050733710136,AgroQuímicos Naturales BioCultivos
Tienda Selecta,3.1475130094360635,365.2042520047712,Banana0588.png,2022/09/20,00:00,Banana,2022/09/19,17:00,H65T65T65L53T56J80T71,DulzuraSilvestre,2.23635996459881,Semillero Genético BioCampo
Tienda Selecta,3.961239194483088,333.85158691728896,Banana0589.png,2022/09/19,15:00,Banana,2022/09/19,08:00,H65T65T65L53T57J80T71,SaborNativo,1.9078379553152385,Maquinaria Agrícola Avanzada
Tienda Selecta,3.6860531717742857,277.6298344408951,Banana064.png,2022/09/09,11:00,Banana,2022/09/09,03:00,H65T65T65L54P46V78M,DeliciaNaturaleza,2.2197356737522087,Semillero Genético BioCampo
Tienda Selecta,4.212564667318367,291.6731408379313,Banana0673.png,2022/09/18,05:00,Banana,2022/09/17,22:00,H65T65T65L54S51J80T71,AromasCelestiales,2.07065586347301,Reforestación Ecológica VerdeVida
Tienda Selecta,3.8605438372377754,363.1472261459088,Banana075.png,2022/09/16,05:00,Banana,2022/09/15,23:00,H65T65T65L55Q46V78M,ParaísoFrutal,2.4998058725485808,Silos y Almacenes AgroVault
Tienda Selecta,4.061497515684748,279.690858525663,Banana0797.png,2022/09/29,12:00,Banana,2022/09/29,04:00,H65T65T65L55U55J80T71,CosechaDivina,1.9239492993303016,Pecuaria Moderna Alcaraz
Tienda Selecta,3.923554178997397,233.73407934001284,Banana0872.png,2022/09/26,04:00,Banana,2022/09/25,19:00,H65T65T65L56S50J80T71,DeliciaNaturaleza,1.6191459504035717,Avícola San José
Tienda Selecta,,161.25231792698247,Banana0887.png,2022/09/26,06:00,Banana,2022/09/26,00:00,H65T65T65L56T55J80T71,ExóticoManjar,2.0586520205266963,Energía Renovable AgroSol
Tienda Selecta,,350.6699564745277,Banana0903.png,2022/09/23,00:00,Banana,2022/09/22,20:00,H65T65T65L57L51J80T71,FrescuraInigualable,2.188257189469733,Veterinaria EcoAnimal
MaxiDescuentos,3.968231149657166,624.634118026446,Banana01.png,2022/09/14,06:00,Banana,2022/09/13,20:00,H65T65T65L49J80T71,VibranteSabores,,EcoFungicidas Morales
MaxiDescuentos,2.987935020454249,516.3788777018194,Banana01089.png,2022/09/03,18:00,Banana,2022/09/03,07:00,H65T65T65L49L56U46V78M,SabrosoEdén,1.6534257333036968,Fertilizantes Naturales del Valle
MaxiDescuentos,3.182445971960488,348.1108389428288,Banana01091.png,2022/09/15,20:00,Banana,2022/09/15,14:00,H65T65T65L49L57M46V78M,DulceEncanto,2.3186942321804422,Ganadería Orgánica TierraFértil
MaxiDescuentos,3.9259972574721367,392.0965404348064,Banana01112.png,2022/09/25,10:00,Banana,2022/09/25,07:00,H65T65T65L49M49N46V78M,FrescuraMágica,,EcoFungicidas Morales
MaxiDescuentos,3.944468471136148,381.53093709567565,Banana01115.png,2022/09/17,09:00,Banana,2022/09/16,23:00,H65T65T65L49M49Q46V78M,FantasíaDelicia,2.163388211601767,Agronutrientes del Futuro
MaxiDescuentos,3.651869238451386,407.4274030245939,Banana01193.png,2022/09/24,16:00,Banana,2022/09/24,16:00,H65T65T65L49M57O46V78M,FrutaDulce,2.681935292018935,AgroSuministros del Campo
MaxiDescuentos,1.687620070727488,478.13881225814674,Banana01204.png,2022/09/26,09:00,Banana,2022/09/26,06:00,H65T65T65L49N48P46V78M,SinfoníaDelicias,,Apícola EcoMiel
MaxiDescuentos,,298.0994161781368,Banana01229.png,2022/09/25,04:00,Banana,2022/09/24,20:00,H65T65T65L49N50U46V78M,GourmetFrutas,1.955331108891248,Insecticidas Ecológicos Reyes
MaxiDescuentos,3.8927419348736354,408.1116579225955,Banana01238.png,2022/09/15,03:00,Banana,2022/09/15,03:00,H65T65T65L49N51T46V78M,DulceEncanto,1.8643419516711397,AgroSuministros del Campo
MaxiDescuentos,3.600889913559773,457.7540999354851,Banana01254.png,2022/09/01,13:00,Banana,2022/09/01,09:00,H65T65T65L49N53P46V78M,ExquisitoJardín,2.2242323843903478,Apícola EcoMiel
MaxiDescuentos,3.657088256909925,341.6164756097297,Banana01258.png,2022/09/28,23:00,Banana,2022/09/28,15:00,H65T65T65L49N53T46V78M,GourmetFrutas,1.7467018461555646,Fitosanitarios BioPro
MaxiDescuentos,3.682682400882011,252.1579723969024,Banana01264.png,2022/09/21,01:00,Banana,2022/09/20,21:00,H65T65T65L49N54P46V78M,SinfoníaDelicias,1.3724633537537845,Cosechadoras Progresivas SA
MaxiDescuentos,3.9391329731763354,450.83518977329766,Banana01265.png,2022/09/13,19:00,Banana,2022/09/13,12:00,H65T65T65L49N54Q46V78M,DulzuraSilvestre,1.6456152998336386,BioCosecha Orgánica
MaxiDescuentos,2.576959420848936,287.21763976459647,Banana0127.png,2022/09/24,13:00,Banana,2022/09/24,04:00,H65T65T65L49N55J80T71,FiestaSabor,1.9141960995325396,Maquinaria Agrícola Avanzada
MaxiDescuentos,4.160680191571358,266.958130255424,Banana01294.png,2022/09/23,15:00,Banana,2022/09/23,10:00,H65T65T65L49N57P46V78M,CítricosSelectos,2.5561381202285545,AgroSoftware Soluciones
MaxiDescuentos,4.637832862131988,366.3884943403416,Banana013.png,2022/09/13,08:00,Banana,2022/09/12,19:00,H65T65T65L49O46V78M,ArteFrutal,3.013558603219836,BioCosecha Orgánica
MaxiDescuentos,2.086992765512963,184.09911201890972,Banana01317.png,2022/09/30,18:00,Banana,2022/09/30,11:00,H65T65T65L49O49S46V78M,SinfoníaDelicias,1.1182264813600806,Pecuaria Moderna Alcaraz
MaxiDescuentos,2.878095441803798,197.4395489178225,Banana01320.png,2022/09/12,12:00,Banana,2022/09/12,08:00,H65T65T65L49O50L46V78M,MaravillaJugosa,1.97765623172278,Veterinaria EcoAnimal
MaxiDescuentos,3.131246387748943,176.75172815544963,Banana0135.png,2022/09/30,23:00,Banana,2022/09/30,20:00,H65T65T65L49O53J80T71,ParaísoFrutal,2.087033462439113,Mallas AgroProtección García
MaxiDescuentos,3.460327386585065,191.47668589296703,Banana01365.png,2022/09/07,14:00,Banana,2022/09/07,09:00,H65T65T65L49O54Q46V78M,FantasíaDelicia,2.1008880358463644,AgroSoftware Soluciones
MaxiDescuentos,2.7623428268909014,372.7199503602754,Banana01400.png,2022/09/28,14:00,Banana,2022/09/28,09:00,H65T65T65L49P48L46V78M,FrescuraMágica,1.2619913154900475,EcoRiego Soluciones
MaxiDescuentos,4.16360236705882,267.37054670090066,Banana01439.png,2022/09/30,15:00,Banana,2022/09/30,10:00,H65T65T65L49P51U46V78M,SaborNativo,2.531057506485639,Vivero Verde Esperanza
MaxiDescuentos,3.0848540059612817,347.2228547497221,Banana01451.png,2022/09/27,21:00,Banana,2022/09/27,18:00,H65T65T65L49P53M46V78M,FantasíaDelicia,2.120898295724541,Mallas AgroProtección García
MaxiDescuentos,3.864678511804766,376.35722565742617,Banana01499.png,2022/09/06,20:00,Banana,2022/09/06,16:00,H65T65T65L49P57U46V78M,MaravillaJugosa,2.336520556419707,Energía Renovable AgroSol
MaxiDescuentos,3.1327917073552047,291.5132050069009,Banana01519.png,2022/09/19,07:00,Banana,2022/09/19,02:00,H65T65T65L49Q49U46V78M,MaravillaJugosa,1.6271179983479778,AgroEnvases Sostenibles
MaxiDescuentos,2.34266493475135,83.31721323568752,Banana01527.png,2022/09/29,01:00,Banana,2022/09/28,16:00,H65T65T65L49Q50S46V78M,SabrosoEdén,1.4109669353766132,Semillas Innovadoras S.A.
MaxiDescuentos,2.88035054347711,420.2662108399554,Banana01529.png,2022/09/19,03:00,Banana,2022/09/18,22:00,H65T65T65L49Q50U46V78M,ExquisitoJardín,2.56162292702496,Ganadería Orgánica TierraFértil
MaxiDescuentos,2.6610941342800603,384.8515645415447,Banana01531.png,2022/09/25,14:00,Banana,2022/09/25,09:00,H65T65T65L49Q51M46V78M,PlacerFrutado,2.216522159324279,Semillas Innovadoras S.A.
MaxiDescuentos,3.747352918387981,333.9304659009381,Banana01541.png,2022/09/06,15:00,Banana,2022/09/06,07:00,H65T65T65L49Q52M46V78M,FrescuraMágica,2.243501058795422,Carnes Sostenibles CampoReal
